time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
664.0,-4.0,-3.0,1.0,3.0,-2.0,0.0,4.0,-14.0,-19.680000000000046,-38.840000000000025,-25.0,-7.0
665.0,-4.0,-3.0,0.7750000000000353,3.0,-2.0,0.0,4.0,-14.0,-18.775000000000034,-38.275000000000034,-25.0,-7.0
666.0,-4.0,-3.0,0.21000000000005398,3.0,-2.0,0.0,4.0,-13.420000000000108,-18.210000000000054,-38.0,-25.0,-7.0
667.0,-4.0,-3.0,0.0,3.0,-2.0,0.0,4.0,-13.0,-17.64500000000004,-37.29000000000008,-25.0,-7.0
668.0,-4.0,-3.0,0.0,3.0,-2.0,0.0,4.0,-13.0,-17.08000000000002,-37.0,-24.160000000000043,-7.0
669.0,-4.0,-3.0,0.0,3.0,-2.0,-0.9699999999998676,4.969999999999867,-12.030000000000133,-17.0,-36.515000000000065,-24.0,-7.0
670.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-11.95000000000005,-15.95000000000005,-35.95000000000005,-24.0,-7.0
671.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-11.385000000000035,-15.385000000000035,-35.38500000000003,-24.0,-7.0
672.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-11.0,-14.820000000000018,-35.0,-23.640000000000036,-7.0
673.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-10.755000000000033,-14.255000000000033,-34.51000000000006,-23.0,-7.0
674.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-10.19000000000005,-13.69000000000005,-33.69000000000005,-23.0,-7.0
675.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-10.0,-13.125000000000032,-33.125000000000036,-22.625000000000032,-7.0
676.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-9.120000000000031,-13.0,-32.12000000000003,-22.060000000000016,-7.0
677.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-9.0,-12.0,-31.99500000000006,-21.99500000000006,-7.0
678.0,-4.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-8.930000000000046,-11.860000000000092,-31.430000000000046,-21.430000000000046,-7.0
679.0,-3.730000000000059,-3.0,0.0,3.0,-2.0,-1.0,5.0,-8.36500000000003,-11.0,-30.73000000000006,-21.0,-7.0
680.0,-3.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-8.0,-11.0,-30.0,-21.0,-7.0
681.0,-3.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-8.0,-10.470000000000121,-29.47000000000012,-20.47000000000012,-7.0
682.0,-3.0,-3.0,0.0,3.0,-2.0,-1.0,5.0,-8.0,-10.0,-28.670000000000044,-20.0,-6.6700000000000434
683.0,-3.0,-2.210000000000054,0.0,3.0,-2.0,-1.0,5.0,-7.210000000000054,-10.0,-28.105000000000025,-20.0,-6.105000000000027
684.0,-3.0,-2.0,0.0,3.0,-2.0,-1.0,5.0,-7.0,-9.08000000000002,-27.54000000000001,-19.08000000000002,-6.0
685.0,-3.0,-2.0,0.0,3.0,-2.0,-1.0,5.0,-7.0,-8.950000000000115,-26.950000000000117,-18.97500000000006,-6.0
686.0,-2.910000000000041,-2.0,0.0,3.0,-2.0,-1.0,4.820000000000082,-6.820000000000082,-8.0,-25.910000000000043,-18.410000000000043,-6.0
687.0,-2.3450000000000246,-2.0,0.0,3.0,-1.6900000000000488,-1.0,4.0,-6.0,-8.0,-25.345000000000024,-18.0,-6.0
688.0,-2.0,-2.0,0.0,3.0,-1.0,-1.0,4.0,-6.0,-7.5600000000000716,-24.560000000000073,-17.780000000000037,-6.0
689.0,-2.0,-2.0,0.0,3.0,-1.0,-1.0,4.0,-6.0,-7.0,-23.715000000000057,-17.215000000000057,-6.0
690.0,-2.0,-2.0,0.0,2.6500000000000385,-1.0,-1.0,4.0,-5.6500000000000385,-6.6500000000000385,-23.150000000000038,-16.650000000000038,-6.0
691.0,-2.0,-2.0,0.0,2.0850000000000217,-1.0,-1.0,4.0,-5.085000000000022,-6.085000000000022,-22.170000000000044,-16.085000000000022,-5.1700000000000434
692.0,-2.0,-1.5200000000000669,0.0,2.0,-1.0,-1.0,4.0,-5.0,-6.0,-22.0,-16.0,-5.0
693.0,-1.9100000000001054,-1.0,0.0,2.0,-1.0,-1.0,3.9550000000000525,-5.0,-5.4550000000000525,-20.95500000000005,-15.455000000000053,-5.0
694.0,-1.0,-1.0,0.0,2.0,-1.0,-0.890000000000036,3.390000000000036,-4.780000000000072,-5.0,-20.390000000000036,-14.890000000000036,-5.0
695.0,-1.0,-1.0,0.0,2.0,-1.0,-0.3250000000000193,3.0,-4.0,-5.0,-19.650000000000038,-14.325000000000019,-5.0
696.0,-1.0,-1.0,0.0,2.0,-1.0,0.0,3.0,-4.0,-4.520000000000067,-18.760000000000034,-14.0,-4.7600000000000335
697.0,-1.0,-0.39000000000010016,0.0,2.0,-1.0,0.0,3.0,-4.0,-4.0,-18.19500000000005,-13.3900000000001,-4.19500000000005
698.0,-1.0,0.0,0.0,2.0,-1.0,0.0,3.0,-3.260000000000067,-4.0,-17.260000000000066,-13.0,-4.0
699.0,-1.0,0.0,0.0,2.0,-1.0,0.0,3.0,-3.0,-3.1300000000000336,-17.0,-12.130000000000033,-4.0
700.0,-1.0,0.0,0.0,1.5000000000000642,-1.0,0.0,3.0,-3.0,-3.0,-16.000000000000128,-12.0,-4.0
701.0,-1.0,0.0,0.0,1.0,-1.0,0.0,3.0,-3.0,-3.0,-15.435000000000047,-11.435000000000047,-3.9350000000000476
702.0,-1.0,0.0,0.0,1.0,-1.0,0.0,3.0,-2.7400000000000615,-3.0,-14.740000000000062,-11.0,-3.3700000000000307
703.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.6100000000000785,-2.0,-2.8050000000000392,-14.0,-10.610000000000078,-3.0
704.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.0,-2.0,-2.2400000000000615,-13.480000000000123,-10.0,-3.0
705.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.0,-2.0,-2.0,-12.675000000000045,-9.35000000000009,-3.0
706.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.0,-2.0,-2.0,-12.110000000000028,-9.0,-3.0
707.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.0,-2.0,-2.0,-12.0,-9.0,-3.0
708.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.0,-1.980000000000059,-2.0,-10.980000000000059,-8.0,-2.480000000000059
709.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.0,-1.4150000000000424,-2.0,-10.415000000000042,-7.915000000000043,-2.0
710.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.0,-1.0,-2.0,-10.0,-7.350000000000025,-2.0
711.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.5700000000000731,-1.0,-2.0,-9.570000000000073,-7.0,-2.0
712.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.7200000000000566,-9.0,-6.440000000000113,-2.0
713.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.1550000000000398,-8.31000000000008,-6.0,-1.6550000000000398
714.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-8.0,-5.590000000000023,-1.0900000000000232
715.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-7.050000000000135,-5.025000000000068,-1.0
716.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-6.960000000000054,-4.960000000000054,-1.0
717.0,-0.7900000000000745,0.0,0.0,1.0,-0.7900000000000745,0.0,1.0,-1.0,-1.0,-6.395000000000037,-4.395000000000037,-1.0
718.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-6.0,-4.0,-1.0
719.0,0.0,0.0,0.0,0.5300000000000681,0.0,0.0,1.0,-1.0,-1.0,-5.530000000000068,-4.0,-1.0
720.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-5.0,-3.4000000000001025,-0.4000000000001027
721.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-4.635000000000034,-3.0,0.0
722.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-4.070000000000018,-3.0,0.0
723.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-4.0,-2.5050000000000647,0.0
724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800000000000976,-0.4400000000000488,-1.0,-4.0,-2.0,0.0
725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-1.8750000000000322,0.0
726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.6200000000000796,-1.3100000000000398,0.0
727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,0.0
728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,0.0
729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.6150000000000295,-1.0,0.0
730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0500000000000127,-1.0,0.0
731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0
732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.9200000000000437,-1.0,0.0
733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7100000000000539,-1.355000000000027,-0.855000000000027,0.0
734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.29000000000003723,0.0
735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1900000000000488,0.0,0.0
738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999993063,1.0,0.0
743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.359999999999964,0.0
745.0,0.0,0.8499999999999615,0.0,0.0,0.0,0.0,0.0,0.8499999999999615,0.0,1.0,1.9249999999999807,0.4249999999999807
746.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.9899999999999345
747.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.05499999999995,2.0,1.0
748.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6199999999999666,2.0,1.0
749.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0
750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24999999999993577,2.0,2.0,1.0
751.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8149999999999524,2.0,2.0,1.0
752.0,0.0,0.6200000000000307,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.7599999999999385,1.0
753.0,0.0,0.05500000000001415,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0
754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0
755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.14999999999991,3.0,1.0
756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0
757.0,0.4099999999999242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0
758.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0
759.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0
760.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0
761.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0
762.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0
763.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18999999999992034,1.0,1.0,3.0,3.0,1.0
764.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
765.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
766.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
767.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
768.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
769.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
770.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
771.0,1.0,0.5,0.0,-0.11499999999996531,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
772.0,1.0,0.6799999999999589,0.0,-0.6799999999999589,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
773.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,3.0,3.0,1.0
774.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,3.309999999999951,3.0,1.0
775.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,3.874999999999968,3.374999999999968,1.0
776.0,1.4399999999999846,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,3.9399999999999844,1.0
777.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,1.0
778.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,1.0
779.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,1.1349999999999705
780.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,1.6999999999999615
781.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
782.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
783.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
784.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
785.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
786.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
787.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,1.8450000000000244
788.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,1.280000000000036
789.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,1.0
790.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.3499999999999615,1.0,1.0,4.0,4.0,1.0
791.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.9149999999999783,1.0,1.0,4.0,4.0,1.0
792.0,1.0,1.0,0.0,-1.0,0.0,0.0,-2.0,1.0,1.0,4.0,4.0,1.0
793.0,1.0,1.0,0.0,-1.0,0.0,0.0,-2.0,1.0,1.0,4.0,4.0,1.0
794.0,1.0,1.0,0.0,-1.0,0.0,0.0,-2.0,1.0,1.0,4.0,4.0,1.0
795.0,1.0,1.0,0.0,-1.0,0.0,0.0,-2.0,1.0,1.0,4.0,4.0,1.0
796.0,1.0,1.0,0.0,-1.0,0.0,0.0,-2.0,1.0,1.0,4.0,4.0,1.0
797.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.69500000000005,1.0,1.0,4.0,4.0,1.0
798.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.1300000000000334,1.0,1.0,4.0,4.0,1.0
799.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,1.0
800.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.9999999999998717,4.0,4.0,1.0
801.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,4.0,1.1299999999999049
802.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,4.0,2.0
803.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,4.0,2.0
804.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,4.0,2.0
805.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,4.0,2.0
806.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,4.0,2.0
807.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0900000000001402,4.0,4.0,2.0
808.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
809.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
810.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
811.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
812.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
813.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
814.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
815.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,4.0,2.0
816.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,3.0,1.0
817.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,3.0,1.0
818.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.1699999999999575,4.0,3.0,1.0
819.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.734999999999932,4.0,3.0,1.0
820.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,3.0,1.0
821.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,3.0,1.0
822.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,3.0,1.0
823.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,4.0,3.0,1.0
824.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.8800000000000976,4.0,3.0,1.0
825.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,3.0,1.0
826.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,3.0,1.0
827.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,3.0,1.0
828.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,3.0,1.0
829.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,4.0,3.0,1.0
830.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.4499999999999293,4.0,3.0,1.0
831.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0299999999998792,2.0,4.0,3.0,1.0
832.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,4.0,3.0,1.0
833.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,4.0,3.0,1.0
834.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,4.0,3.0,1.0
835.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,4.0,3.0,1.0
836.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,4.0,3.0,1.0
837.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,4.0,3.0,1.0
838.0,0.06000000000013617,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,4.0,3.0,1.0
839.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,4.0,3.0,1.0
840.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,1.9000000000000385,4.0,3.0,1.0
841.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.835000000000043,2.0,1.335000000000043,4.0,3.0,1.0
842.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.2700000000000694,2.0,1.0,4.0,3.0,1.0
843.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0
844.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0
845.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0
846.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0
847.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.8900000000001002
848.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0
849.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0
850.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0
851.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0
852.0,0.0,1.0,0.0,-0.2400000000000616,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0
853.0,0.0,1.0,0.0,-0.8899999999998573,0.0,0.0,0.0,1.5550000000000712,1.0,4.0,3.0,0.0
854.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0
855.0,0.07499999999995503,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.925000000000045,3.0,0.0
856.0,0.6399999999999717,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.3600000000000283,3.0,0.0
857.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0
858.0,0.4600000000001182,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0
859.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0
860.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0
861.0,0.0,1.0,0.0,-0.07000000000013751,0.0,0.0,0.0,1.0,1.0,3.0,2.5350000000000685,0.0
862.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
863.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
864.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
865.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
866.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
867.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
868.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
869.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
870.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
871.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
872.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
873.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
874.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
875.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
876.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
877.0,0.0,0.9900000000001259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7350000000000603,2.0,0.0
882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1700000000000434,2.0,0.0
883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
