time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
448.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,5.0,9.0,0.5,-2.0,-1.0,-1.0
449.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,5.0,9.0,0.5,-2.0,-1.0,-1.0
450.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,5.0,9.0,0.5,-2.0,-1.0,-1.0
451.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,5.0,9.0,1.1299999999999693,-2.0,-1.0,-1.0
452.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,5.0,9.0,1.5,-2.0,-1.0,-1.0
453.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,5.0,9.0,1.5,-2.0,-1.0,-1.0
454.0,-3.0,-1.0,0.0,1.0,-1.0,0.0,5.5099999999999705,9.0,1.5,-2.0,-1.0,-1.0
455.0,-3.0,-1.0,0.0,1.0,-1.0,0.0,6.0,9.0,1.4250000000000176,-2.0,-1.0,-1.0
456.0,-3.0,-1.0,0.0,1.0,-1.0,0.0,6.0,9.0,0.8600000000000283,-2.0,-1.0,-1.0
457.0,-3.0,-1.0,0.20499999999997526,1.2049999999999752,-1.0,0.0,6.0,9.0,0.5,-2.4099999999999504,-1.0,-1.0
458.0,-3.0,-1.0,0.769999999999973,1.769999999999973,-1.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
459.0,-3.0,-1.0,1.0,2.0,-1.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
460.0,-3.0,-1.0,1.0,2.0,-1.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
461.0,-3.0,-1.0,1.0,2.0,-1.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
462.0,-3.0,-1.0,1.0,2.0,-2.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
463.0,-3.0,-1.0,1.0,2.0,-2.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
464.0,-3.0,-1.0,1.0,2.0,-2.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
465.0,-3.0,-1.0,1.0,2.0,-2.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
466.0,-3.2899999999999783,-1.0,1.0,2.0,-2.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
467.0,-3.854999999999972,-1.0,1.0,2.0,-2.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
468.0,-4.0,-1.0,1.0,2.0,-2.0,0.0,6.0,9.0,0.5,-3.0,-1.0,-1.0
469.0,-4.0,-1.96999999999993,1.0,2.0,-2.0,0.0,6.0,8.03000000000007,0.5,-3.0,-1.0,-1.0
470.0,-4.0,-2.0,1.0,2.0,-2.0,0.0,6.0,8.0,0.5,-3.0,-1.0,-1.0
471.0,-4.0,-2.0,1.0,2.0,-2.0,0.0,6.114999999999966,8.0,0.5,-3.0,-1.0,-1.0
472.0,-4.0,-2.0,1.0,2.0,-2.0,0.0,6.67999999999997,8.0,0.5,-3.0,-1.0,-1.0
473.0,-4.0,-2.0,1.4899999999999332,2.0,-2.0,0.0,7.0,8.0,0.5,-3.0,-1.0,-1.0
474.0,-4.0,-2.0,2.0,2.0,-2.0,0.0,7.0,8.0,0.5,-3.0,-1.0,-1.0
475.0,-4.0,-2.0,2.0,2.0,-2.749999999999952,0.0,7.0,8.0,0.5,-3.0,-1.0,-1.0
476.0,-4.0,-2.0,2.0,2.0,-3.0,0.0,7.0,8.0,0.5,-3.0,-1.8799999999999693,-1.8799999999999693
477.0,-4.0,-2.0,2.0,2.0,-3.0,0.0,7.0,8.0,0.49000000000006166,-3.0,-2.0,-2.0
478.0,-4.0,-1.8600000000000372,2.0,2.069999999999981,-3.0,0.0,7.0,8.0,-0.5,-3.0,-2.0,-2.0
479.0,-4.0,-1.0,2.0,2.6349999999999705,-3.0,0.0,7.0,7.8650000000000295,-0.5,-3.0,-2.0,-2.0
480.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,7.0,7.300000000000026,-0.5,-3.0,-2.0,-2.0
481.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,7.0,7.0,-0.5,-3.0,-2.0,-2.0
482.0,-4.0,-1.6599999999999344,2.0,3.0,-3.0,0.0,7.0,7.0,-0.5,-3.0,-2.0,-2.0
483.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,7.0,7.0,-0.5,-3.0,-2.0,-2.0
484.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,7.0,7.0,-0.5,-3.0,-2.0,-2.0
485.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,7.0,7.0,-0.5,-3.0,-2.0,-2.0
486.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,7.0,7.0,-0.5,-3.0,-2.0,-2.0
487.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,7.0,6.845000000000025,-0.5,-3.0,-2.0,-2.0
488.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,7.0,6.280000000000022,-0.5,-3.0,-2.0,-2.0
489.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,7.0,6.0,-0.5,-3.0,-2.0,-2.0
490.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,7.0,6.0,-0.5,-3.0,-2.0,-2.0
491.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,6.1700000000000434,6.0,-0.5,-3.0,-2.0,-2.0
492.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,6.0,6.0,-0.5,-3.0,-2.0,-2.0
493.0,-4.0,-2.0,2.0,3.0,-3.0,0.0,6.0,6.0,-0.5,-3.0449999999999764,-2.0,-2.0
494.0,-4.0,-1.780000000000072,2.0,3.0,-3.0,0.0,6.0,5.780000000000072,-0.5,-3.609999999999964,-2.0,-2.0
495.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,5.0,-0.5,-4.0,-2.0,-2.0
496.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,5.0,-0.5,-4.0,-2.0,-2.0
497.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,5.0,-0.5,-4.0,-2.0,-2.0
498.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,5.0,-0.5,-4.0,-2.0,-2.0
499.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,5.0,-0.5,-4.0,-2.0,-2.0
500.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,5.0,-0.5,-4.0,-2.0,-2.0
501.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,4.43500000000002,-0.5,-3.9350000000000196,-2.0,-2.0
502.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,4.0,-0.5,-3.3700000000000307,-2.0,-2.0
503.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,4.0,-0.5,-3.0,-2.0,-2.0
504.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,4.0,-0.5,-3.0,-2.0,-2.0
505.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,4.0,-0.5,-3.0,-2.0,-2.0
506.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,3.6100000000000283,-0.5,-3.0,-2.0,-2.0
507.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,3.045000000000041,-0.5,-3.0,-2.0,-2.0
508.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,3.0,-0.5,-3.0,-2.0,-2.0
509.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,3.0,-0.5,-3.0,-2.0,-1.9150000000000158
510.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,2.850000000000026,-0.5,-3.0,-2.0,-1.3500000000000256
511.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,2.285000000000023,-0.5,-3.0,-2.0,-1.0
512.0,-4.0,-1.0,2.0,3.0,-3.0,0.0,6.0,2.0,-0.5,-3.0,-2.0,-1.0
513.0,-4.0,-1.0,2.0,2.6550000000000398,-3.0,0.0,5.3100000000000795,2.0,-0.5,-3.0,-2.0,-1.0
514.0,-4.0,-1.0,2.0,2.090000000000023,-3.0,0.0,5.0,2.0,-0.5,-3.0,-2.0,-1.0
515.0,-4.0,-1.0,2.0,2.0,-3.0,0.0,5.0,2.0,-0.5,-3.0,-2.0,-1.0
516.0,-4.0,-1.0,2.0,2.0,-3.0,0.0,5.0,1.0,-0.5,-3.0,-1.9200000000001078,-1.0
517.0,-4.0,-0.7900000000000745,2.1049999999999627,2.0,-3.0,0.0,5.0,1.0,-0.5,-3.0,-1.0,-1.0
518.0,-4.0,0.0,2.6699999999999795,2.0,-3.0,0.0,5.0,1.0,-0.6699999999999795,-3.0,-1.0,-1.0
519.0,-4.0,0.0,3.0,2.0,-3.0,0.0,5.0,1.0,-1.234999999999996,-3.0,-1.0,-1.0
520.0,-4.0,0.0,3.0,2.0,-3.0,0.0,5.0,0.4000000000000514,-1.5,-3.0,-1.0,-1.0
521.0,-3.2700000000000693,0.0,3.0,2.0,-3.0,0.0,5.0,0.0,-1.5,-3.0,-1.0,-1.0
522.0,-3.0,0.0,3.0,2.0,-3.0,0.0,5.0,0.0,-1.5,-3.0,-1.0,-1.0
523.0,-3.0,0.0,3.0,2.0,-3.0,0.0,5.0,0.0,-1.5,-3.0,-1.0,-1.0
524.0,-3.0,0.0,3.0,2.0,-3.0,0.5599999999999512,4.440000000000049,0.0,-1.5,-3.0,-1.0,-1.0
525.0,-3.0,0.0,3.0,2.0,-3.0,1.0,4.0,0.0,-1.5,-3.0,-1.0,-1.0
526.0,-3.0,0.0,3.0,2.0,-3.0,1.0,4.0,0.0,-1.5,-3.0,-1.0,-1.0
527.0,-3.0,0.0,3.0,2.0,-3.0,1.0,4.0,0.0,-1.5,-3.0,-1.0,-1.0
528.0,-3.0,0.0,3.0,2.0,-3.0,1.0,4.0,-0.31999999999995377,-1.5,-2.3600000000000927,-1.0,-1.0
529.0,-3.0,0.0,3.0,2.0,-3.0,1.0,4.0,-0.8849999999999705,-1.5,-2.0,-1.0,-1.0
530.0,-3.0,0.0,2.1000000000000254,2.0,-3.0,1.0,4.0,-1.0,-1.9499999999999873,-2.0,-1.0,-1.0
531.0,-3.0,0.0,2.0,2.0,-3.0,1.0,3.984999999999998,-1.015000000000002,-2.5,-2.0,-1.0,-1.0
532.0,-2.9200000000000434,0.0,2.0,2.0,-3.0,1.0,3.4200000000000434,-1.5799999999999563,-2.5,-2.0,-1.0,-1.0
533.0,-2.355000000000027,0.0,2.0,2.0,-3.0,1.0,3.0,-2.0,-2.5,-2.0,-1.0,-1.0
534.0,-2.0,0.0,2.0,2.0,-3.0,1.0,3.0,-2.0,-2.5,-2.0,-1.0,-1.0
535.0,-2.0,0.0,2.0,1.725000000000029,-3.0,1.0,3.0,-2.0,-2.5,-2.0,-1.0,-1.0
536.0,-2.0,0.0,2.0,1.160000000000041,-2.660000000000041,1.0,3.0,-2.679999999999918,-2.5,-2.0,-1.0,-1.0
537.0,-2.0,0.0,2.0,1.0,-2.0950000000000246,1.0,3.0,-3.0,-2.5,-2.0,-1.0,-1.0
538.0,-2.0,0.0,2.0,1.0,-2.0,1.0,3.0,-3.0,-2.5,-2.0,-1.0,-1.0
539.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.9300000000001103,-3.0,-2.5,-2.0,-1.0,-1.0
540.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-3.199999999999923,-2.5,-2.0,-1.0,-1.0
541.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-4.0,-2.8299999999999566,-2.0,-1.0,-0.8350000000000218
542.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-4.0,-3.5,-2.0,-1.0,-0.2700000000000051
543.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-4.0,-3.5,-2.0,-1.0,0.0
544.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-4.0,-3.5,-2.0,-0.640000000000036,0.0
545.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-4.0,-3.5,-2.0,-0.07500000000001927,0.0
546.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-4.979999999999995,-3.5,-2.0,0.0,0.0
547.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-5.0,-3.5,-2.0,0.0,0.0
548.0,-2.0,0.0,2.0,1.0,-2.0,1.0,2.0,-5.0,-3.5,-2.0,0.0,0.0
549.0,-2.0,0.0,2.0,1.0,-2.0,1.0,1.8150000000000166,-5.0,-3.5,-2.0,0.0,0.0
550.0,-2.0,0.0,2.0,1.0,-2.0,1.0,1.2500000000000322,-5.0,-3.5,-2.0,0.0,0.0
551.0,-2.0,0.0,2.0,1.0,-2.0,1.0,1.0,-5.314999999999952,-3.5,-2.0,0.0,0.0
552.0,-1.2400000000000615,0.0,2.0,1.0,-2.0,1.0,1.0,-5.879999999999969,-3.5,-1.6200000000000307,0.0,0.0
553.0,-1.0,0.0,2.0,1.0,-2.0,1.0,1.0,-6.0,-3.5,-1.0550000000000141,0.0,0.0
554.0,-1.0,0.0,2.0,1.0,-2.0,1.0,1.0,-6.0,-3.5,-1.0,0.0,0.0
555.0,-1.0,0.0,2.0,1.0,-2.0,1.0,1.0,-6.0,-3.5,-1.0,0.0,0.0
556.0,-1.0,0.0,2.0,1.0,-2.0,1.0,1.0,-6.0,-3.5,-1.0,0.0,0.0
557.0,-1.0,0.0,2.0,0.5900000000000232,-2.0,1.0,1.0,-6.2049999999999885,-3.909999999999977,-1.0,0.0,0.0
558.0,-1.0,0.0,2.0,0.0,-2.0,1.0,1.0,-6.76999999999997,-4.5,-1.0,0.0,0.0
559.0,-1.0,0.0,2.0,0.0,-2.0,1.0,1.0,-7.0,-4.5,-1.0,0.0,0.0
560.0,-1.0,0.0,2.0,0.0,-1.6000000000000256,1.0,0.20000000000005136,-7.0,-4.5,-1.0,0.0,0.0
561.0,-1.0,0.0,2.0,0.0,-1.035000000000009,1.0,0.0,-7.0,-4.5,-1.0,0.0,0.0
562.0,-1.0,0.0,2.0,0.0,-1.0,1.0,0.0,-7.0,-4.5,-1.0,0.0,0.0
563.0,-1.0,0.0,2.0,0.0,-1.0,1.0,0.0,-7.0,-4.5,-1.0,0.0,0.0
564.0,-1.0,0.0,2.0,0.0,-1.0,1.0,0.0,-7.0,-4.5,-1.0,0.0,0.0
565.0,-1.0,0.0,1.5500000000000127,0.0,-1.0,1.0,0.0,-7.0,-4.5,-1.0,0.0,0.0
566.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,-7.0,-4.5,-1.0,0.0,0.0
567.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,-7.0,-4.5,-1.0,0.0,0.0
568.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,-7.0,-4.5,-1.0,0.0,0.0
569.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,-7.969999999999993,-4.5,-1.0,0.0,0.0
570.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
571.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
572.0,-0.640000000000036,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
573.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
574.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
575.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
576.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
577.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
578.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
579.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
580.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
581.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
582.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
583.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
584.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,-1.0,0.0,0.0
585.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
586.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
587.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
588.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
589.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
590.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
591.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
592.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
593.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
594.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
595.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
596.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
597.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
598.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
599.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
600.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
601.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
602.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
603.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
604.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
605.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
606.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.0
607.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-8.0,-4.5,0.0,0.0,0.45499999999998847
608.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.4800000000000591
609.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
610.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
611.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
612.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
613.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
614.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
615.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
616.0,0.0,0.0,1.0,0.0,-0.460000000000054,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
617.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
618.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
619.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
620.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.0
621.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,0.7299999999999306
622.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,1.0
623.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-8.0,-4.5,0.0,0.0,1.0
624.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-8.0,-3.940000000000049,0.0,0.0,1.0
625.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-7.750000000000064,-3.5,0.0,0.0,1.0
626.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
627.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
628.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
629.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
630.0,0.0,0.0,1.0,0.0,0.0,0.10000000000002562,-1.0,-7.0,-3.5,0.0,0.0,1.0
631.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
632.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
633.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
634.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
635.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-7.0,-3.5,0.0,0.0,0.725000000000029
636.0,0.0,0.0,0.3200000000000822,0.0,0.0,0.0,-1.0,-7.0,-3.5,0.0,0.0,0.1600000000000411
637.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4049999999999756,-7.0,-3.9049999999999754,0.0,0.0,0.0
638.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9699999999999922,-7.0,-3.530000000000008,0.0,0.0,0.0
639.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,0.0
640.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,0.0
641.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,0.0
642.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,0.0
643.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,0.0
644.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,0.0
645.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,0.0
646.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,0.4899999999999345
647.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
648.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-7.0,-3.5,0.0,0.0,1.0
649.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1849999999999834,-7.0,-3.5,0.0,0.0,1.0
650.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7499999999999678,-7.0,-3.5,0.0,0.0,1.0
651.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,1.0
652.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,-3.5,0.0,0.0,1.0
653.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.110000000000028,-3.5,0.0,0.0,1.0
654.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,1.0
655.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,1.0
656.0,0.0,0.13999999999997173,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,0.8600000000000283
657.0,0.0,0.7049999999999621,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,0.2950000000000379
658.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,0.0
659.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,0.0
660.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,0.0
661.0,0.0,0.07000000000001794,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,0.0
662.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.5,0.0,0.0,0.0
663.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-3.3100000000000795,0.0,0.0,0.0
664.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-2.5,0.0,0.0,0.0
665.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-2.5,0.0,0.0,0.0
666.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-2.5,0.0,0.0,0.0
667.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-2.5,0.0,0.0,0.0
668.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-2.5,0.0,0.0,0.0
669.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-2.5,0.0,0.0,0.0
670.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-2.5,0.0,0.0,0.0
671.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-2.5,0.0,0.0,0.0
672.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.640000000000036,-2.5,0.0,0.0,0.0
673.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
674.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
675.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
676.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
677.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
678.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
679.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
680.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
681.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
682.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-2.5,0.0,0.0,0.0
