time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
785.0,-35.716666666666555,-24.0,4.0,21.0,-15.049999999999885,-8.475000000000058,34.0,14.0,6.950000000000116,-19.0,-28.049999999999883,-39.52499999999994
786.0,-36.66666666666667,-24.0,4.179999999999918,21.179999999999918,-16.0,-8.0,34.0,14.0,5.820000000000082,-19.179999999999918,-29.089999999999957,-40.179999999999914
787.0,-36.976666666666624,-24.0,5.0,22.154999999999976,-16.309999999999953,-8.0,34.0,13.69000000000005,4.845000000000025,-20.154999999999976,-29.654999999999976,-41.30999999999995
788.0,-37.886666666666635,-24.0,5.4399999999999284,22.719999999999963,-17.219999999999963,-8.0,34.0,13.0,4.0600000000000716,-20.719999999999963,-30.439999999999927,-42.43999999999993
789.0,-38.45166666666662,-24.0,6.0,23.56999999999989,-17.784999999999943,-8.0,34.0,13.0,3.2150000000000554,-21.0,-31.56999999999989,-43.0
790.0,-38.66666666666667,-24.0,6.699999999999923,24.0,-18.349999999999962,-8.0,34.0,13.0,2.300000000000077,-21.699999999999925,-32.0,-43.34999999999996
791.0,-39.49666666666663,-24.0,7.414999999999978,24.0,-19.329999999999956,-7.585000000000022,34.0,12.585000000000022,1.1700000000000437,-22.0,-32.829999999999956,-43.91499999999998
792.0,-39.66666666666667,-24.0,7.979999999999933,24.959999999999866,-19.979999999999933,-7.020000000000067,34.0,12.020000000000067,-0.2799999999998173,-22.479999999999933,-33.0,-44.47999999999993
793.0,-40.211666666666616,-23.0,8.544999999999947,25.089999999999893,-21.0,-7.0,34.0,11.910000000000105,-1.5449999999999473,-23.0,-34.0,-45.0
794.0,-40.66666666666667,-23.0,9.109999999999964,26.0,-21.109999999999964,-7.0,33.78000000000007,11.0,-2.2199999999999283,-23.0,-34.0,-45.0
795.0,-40.84166666666663,-23.0,9.674999999999958,26.0,-21.674999999999958,-7.0,33.0,11.0,-3.3499999999999166,-23.349999999999916,-34.0,-45.0
796.0,-41.4066666666666,-23.0,10.239999999999933,26.479999999999865,-22.479999999999865,-6.520000000000134,33.0,11.0,-4.0,-24.0,-34.47999999999987,-45.0
797.0,-41.66666666666667,-23.0,10.80499999999995,27.0,-23.0,-6.0,32.3900000000001,11.0,-4.0,-24.0,-35.0,-45.0
798.0,-41.66666666666667,-23.0,11.0,27.0,-23.369999999999965,-6.0,32.0,11.0,-3.630000000000033,-24.0,-35.0,-45.0
799.0,-41.66666666666667,-23.0,11.869999999999967,27.0,-23.934999999999985,-6.0,31.565000000000015,10.130000000000033,-2.6300000000000336,-24.0,-35.0,-45.0
800.0,-41.66666666666667,-22.000000000000128,12.0,27.999999999999872,-24.499999999999936,-6.0,31.000000000000064,10.0,-1.3333333333334785,-23.000000000000128,-34.500000000000064,-44.500000000000064
801.0,-41.66666666666667,-21.93500000000005,12.129999999999905,28.0,-25.0,-5.0,29.93500000000005,10.0,0.12999999999990494,-23.0,-34.0,-44.0
802.0,-41.66666666666667,-21.240000000000062,13.0,28.0,-25.12999999999997,-5.0,29.240000000000062,10.0,1.5199999999998766,-22.740000000000062,-33.87000000000003,-43.74000000000006
803.0,-41.27666666666675,-20.110000000000078,13.389999999999922,28.0,-25.69499999999996,-4.6100000000000785,28.04500000000009,10.0,3.8579999999998287,-21.80500000000004,-33.30500000000004,-42.61000000000008
804.0,-40.66666666666667,-18.980000000000125,14.259999999999938,28.0,-26.0,-4.0,26.64000000000016,10.0,6.3959999999997175,-20.980000000000125,-32.74000000000006,-41.480000000000125
805.0,-40.01666666666676,-17.85000000000009,14.824999999999955,27.35000000000009,-26.0,-4.0,25.35000000000009,10.0,8.79999999999982,-20.175000000000043,-32.17500000000005,-40.35000000000009
806.0,-39.66666666666667,-16.590000000000064,15.0,27.0,-26.779999999999944,-3.2200000000000566,24.220000000000056,10.389999999999972,11.449999999999859,-19.220000000000056,-31.220000000000056,-39.61000000000003
807.0,-38.453333333333525,-14.816666666666904,15.90999999999986,27.0,-27.0,-2.54500000000007,22.63500000000021,10.95499999999993,14.72999999999958,-17.786666666666857,-30.54500000000007,-38.438333333333496
808.0,-37.12666666666679,-13.460000000000118,16.039999999999882,26.48000000000006,-27.0,-2.0,20.640000000000082,11.0,17.59199999999973,-16.460000000000118,-29.28000000000016,-36.62000000000013
809.0,-35.96833333333344,-12.301666666666765,17.0,26.0,-27.0,-1.830000000000085,19.74500000000013,11.084999999999958,20.207999999999796,-15.301666666666765,-27.915000000000042,-35.30166666666677
810.0,-34.50000000000009,-10.833333333333417,17.0,25.700000000000053,-27.0,-1.0,17.9000000000001,11.649999999999974,22.889999999999883,-13.833333333333417,-27.15000000000006,-33.78333333333343
811.0,-32.760000000000105,-9.165000000000088,17.0,24.570000000000075,-27.0,-0.5700000000000732,15.640000000000146,12.429999999999927,25.359999999999854,-12.093333333333431,-25.616666666666788,-31.640000000000146
812.0,-30.973333333333546,-7.8466666666667955,17.0,23.720000000000056,-26.44000000000011,0.0,13.380000000000226,13.279999999999944,27.619999999999774,-10.400000000000189,-24.013333333333463,-29.380000000000226
813.0,-28.90166666666682,-6.413333333333438,17.0,23.15500000000004,-26.0,0.0,11.465000000000119,13.84499999999996,29.53499999999988,-8.86166666666676,-22.81000000000008,-27.235000000000145
814.0,-26.802666666666756,-5.590000000000023,17.0,22.180000000000046,-26.0,0.0,10.180000000000046,14.409999999999977,30.819999999999954,-7.543333333333384,-21.543333333333383,-25.573333333333398
815.0,-24.281666666666982,-4.391666666666819,17.0,21.525000000000066,-25.050000000000136,0.0,8.575000000000202,14.974999999999932,31.949999999999864,-5.591666666666914,-19.750000000000227,-23.591666666666914
816.0,-22.020000000000202,-2.920000000000108,17.0,20.226666666666805,-24.460000000000054,1.0,6.3800000000001615,15.539999999999946,33.0,-3.380000000000162,-18.226666666666805,-21.316000000000248
817.0,-19.941333333333482,-1.8600000000000487,16.790000000000074,18.89500000000004,-23.790000000000074,1.0,4.6850000000001115,16.10499999999996,33.0,-1.8600000000000487,-16.720000000000102,-18.808000000000142
818.0,-17.582666666666892,-0.8800000000001099,16.0,18.160000000000085,-22.660000000000085,1.0,2.8766666666668237,16.66999999999996,33.0,-0.7100000000001524,-15.213333333333448,-16.608000000000178
819.0,-14.832666666666972,0.46999999999986386,15.765000000000068,16.951666666666824,-21.686666666666756,1.4699999999998639,1.1183333333334948,17.0,32.76500000000007,1.2049999999997958,-13.706666666666846,-14.1660000000003
820.0,-12.466666666666876,1.0,15.20000000000005,15.533333333333468,-20.53333333333347,2.0,0.20000000000005136,17.0,32.20000000000005,2.2999999999999488,-12.20000000000014,-11.800000000000205
821.0,-10.060666666666823,1.3649999999999654,14.635000000000035,14.513333333333376,-19.635000000000034,2.0,-1.0949999999998958,17.0,31.635000000000034,3.2299999999999307,-10.693333333333424,-9.783333333333445
822.0,-7.488666666666754,1.929999999999982,14.070000000000018,13.186666666666714,-18.640000000000036,2.0,-3.076666666666597,17.0,30.640000000000036,4.503333333333296,-8.900000000000063,-7.756666666666732
823.0,-5.186666666666931,2.98999999999987,13.01000000000013,12.01000000000013,-17.345000000000148,2.0,-4.653333333333165,17.0,29.51000000000013,6.316666666666446,-7.346666666666835,-5.52000000000026
824.0,-3.193333333333456,3.559999999999951,12.0,10.586666666666735,-15.880000000000098,2.0,-6.119999999999902,17.0,28.17333333333346,7.559999999999951,-5.880000000000098,-3.2800000000001797
825.0,-1.8750000000000786,4.124999999999968,11.750000000000064,9.666666666666753,-14.750000000000064,2.0,-7.249999999999936,17.0,26.875000000000032,8.333333333333247,-4.666666666666753,-1.3750000000000786
826.0,-0.3033333333334812,4.68999999999996,10.62000000000008,8.223333333333429,-13.49333333333344,2.0,-8.37999999999992,17.0,26.12000000000008,9.776666666666571,-3.223333333333429,-0.12000000000007965
827.0,1.7683333333330955,5.0,9.490000000000126,6.990000000000126,-12.071666666666816,2.0,-9.509999999999874,17.0,24.905000000000143,10.754999999999937,-1.9050000000001446,1.0949999999998554
828.0,3.413333333333219,5.639999999999907,8.360000000000092,6.180000000000046,-11.180000000000046,2.0,-10.639999999999908,17.0,23.48000000000012,11.639999999999908,-0.48000000000012155,2.5199999999998783
829.0,4.6033333333332696,6.0,8.0,4.973333333333416,-9.973333333333416,2.0,-11.0,16.61500000000003,22.61500000000003,12.38499999999997,0.3849999999999705,3.769999999999941
830.0,5.733333333333187,6.0,7.100000000000142,3.616666666666832,-8.616666666666832,1.5500000000000707,-11.44999999999993,16.05000000000007,21.60000000000014,13.399999999999858,0.9499999999999293,5.199999999999807
831.0,6.848333333333268,6.514999999999939,6.0,2.4850000000000603,-7.485000000000061,1.0,-12.0,16.0,20.48500000000006,14.029999999999879,2.0299999999998795,6.514999999999939
832.0,7.493333333333242,7.0,5.840000000000087,1.8400000000000873,-6.840000000000087,1.0,-12.079999999999956,15.840000000000087,19.84000000000009,15.0,3.0799999999999566,7.0799999999999566
833.0,8.623333333333274,7.0,4.710000000000054,0.855000000000027,-5.710000000000054,1.0,-12.644999999999973,15.0,18.710000000000054,15.144999999999973,3.644999999999973,7.789999999999946
834.0,9.543333333333292,7.0,3.7900000000000373,0.29000000000003723,-4.580000000000075,1.0,-13.0,14.580000000000075,17.580000000000073,15.709999999999964,4.419999999999925,8.709999999999964
835.0,10.10833333333327,7.0,3.225000000000058,-0.2749999999999422,-3.4500000000001156,1.0,-13.0,14.0,16.450000000000117,16.0,5.549999999999884,9.274999999999942
836.0,10.333333333333329,7.0,2.320000000000082,-0.8399999999999589,-3.0,1.0,-12.320000000000082,13.320000000000082,15.320000000000082,16.0,6.0,9.839999999999959
837.0,11.14333333333328,7.404999999999975,2.0,-1.4049999999999756,-3.0,1.0,-12.0,13.0,14.595000000000024,16.809999999999953,6.809999999999951,10.0
838.0,11.333333333333329,7.5,2.0,-1.9699999999999318,-2.0600000000001364,1.0,-12.0,12.530000000000069,13.560000000000136,17.0,7.469999999999932,10.0
839.0,11.333333333333329,7.0,1.4650000000000551,-3.0,-1.0,0.46500000000005526,-11.93000000000011,11.93000000000011,12.465000000000055,17.0,8.0,10.534999999999945
840.0,11.533333333333252,7.0,1.0,-3.0999999999999615,-0.8000000000000771,0.0,-11.0,11.0,11.800000000000077,17.0,8.099999999999962,11.0
841.0,12.333333333333329,7.0,0.6700000000000861,-3.664999999999957,0.16499999999995696,0.0,-11.0,10.835000000000043,10.670000000000087,17.0,8.664999999999957,11.0
842.0,12.333333333333329,7.0,0.0,-4.459999999999861,0.7299999999999306,0.0,-10.54000000000014,10.270000000000069,9.770000000000069,17.0,9.0,11.0
843.0,12.333333333333329,7.0,-0.5899999999998947,-5.0,1.5899999999998946,0.0,-10.0,9.410000000000105,9.205000000000053,16.70500000000005,9.294999999999947,11.0
844.0,12.333333333333329,7.0,-1.0,-5.0,2.0,0.0,-9.280000000000072,9.0,8.280000000000072,16.140000000000036,9.859999999999964,11.0
845.0,12.333333333333329,7.0,-1.0,-5.8499999999999615,2.4249999999999807,0.0,-9.0,8.575000000000019,8.0,16.0,10.0,11.0
846.0,12.333333333333329,7.0,-1.979999999999869,-6.0,2.9899999999999345,0.0,-9.0,8.010000000000066,7.5100000000000655,16.0,10.0,11.0
847.0,12.333333333333329,7.0,-2.0,-6.1099999999999,3.1099999999999,0.0,-8.0,7.0,7.0,15.8900000000001,10.0,11.0
848.0,12.333333333333329,6.760000000000066,-2.239999999999933,-7.0,4.0,0.0,-8.0,6.760000000000066,6.760000000000066,15.0,10.0,10.760000000000067
849.0,12.333333333333329,6.0,-3.0,-7.0,4.0,0.0,-8.0,5.81500000000004,6.0,15.0,10.0,10.0
850.0,11.833333333333456,6.0,-3.0,-7.0,4.499999999999871,0.0,-7.750000000000064,5.250000000000064,5.500000000000129,14.750000000000064,10.0,10.0
851.0,11.333333333333329,6.0,-3.0,-7.0,5.0,0.0,-7.185000000000048,4.370000000000095,5.0,14.185000000000047,10.0,10.0
852.0,11.333333333333329,6.0,-3.3799999999999693,-7.379999999999969,5.0,0.0,-7.0,4.0,5.0,14.0,10.0,10.0
853.0,11.333333333333329,6.0,-3.944999999999929,-7.944999999999928,5.0,0.0,-7.0,3.555000000000071,5.0,14.0,10.0,10.0
854.0,11.313333333333452,6.0,-4.0,-8.0,5.0099999999999385,0.0,-7.0,2.9900000000000615,4.4900000000000615,13.0,10.0,9.980000000000123
855.0,10.333333333333329,6.0,-4.0,-8.0,5.574999999999955,0.0,-7.0,2.425000000000045,4.0,13.0,10.0,9.0
856.0,10.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-7.0,2.0,3.7200000000000566,12.720000000000056,10.0,9.0
857.0,10.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.795000000000038,2.0,3.0,12.0,10.0,9.0
858.0,10.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.230000000000059,2.0,2.730000000000059,11.730000000000059,10.0,9.0
859.0,10.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,2.0,2.1650000000000422,11.165000000000042,10.0,9.0
860.0,10.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,1.2000000000000512,2.0,11.0,9.600000000000026,9.0
861.0,10.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,1.0,2.0,11.0,9.03500000000007,9.0
862.0,10.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,0.47000000000005654,1.4700000000000566,10.0,9.0,9.0
863.0,10.143333333333409,6.0,-4.0,-8.0,6.0,0.0,-6.0,0.0,1.0,10.0,9.0,9.0
864.0,9.333333333333329,6.0,-4.0,-8.319999999999913,6.0,0.0,-6.0,0.0,1.0,9.680000000000087,9.0,9.0
865.0,9.333333333333329,6.0,-4.0,-9.0,6.0,0.0,-6.0,-0.22499999999992934,1.0,9.0,9.0,9.0
866.0,9.333333333333329,6.0,-4.0,-9.0,6.0,0.0,-6.0,-0.7899999999999461,1.0,9.0,9.0,9.0
867.0,9.333333333333329,6.0,-4.0,-9.0,6.0,0.0,-6.0,-1.0,1.0,9.0,9.0,9.0
868.0,9.333333333333329,6.0,-4.0,-8.580000000000021,6.0,0.0,-6.0,-1.0,1.0,8.160000000000041,9.0,8.160000000000041
869.0,8.848333333333395,6.0,-4.0,-8.015000000000066,6.0,0.0,-6.0,-1.0,1.0,8.0,8.030000000000133,8.0
870.0,8.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,-2.0,1.0,8.0,8.0,8.0
871.0,8.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,-2.0,0.8850000000000346,7.885000000000034,8.0,8.0
872.0,8.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,-2.0,0.32000000000004114,7.320000000000041,8.0,8.0
873.0,8.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,-2.0,0.0,7.0,8.0,8.0
874.0,8.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,-2.0,0.0,7.0,8.0,8.0
875.0,8.333333333333329,6.0,-4.0,-8.0,6.0,0.0,-6.0,-2.0,0.0,7.0,8.0,8.0
876.0,7.8933333333334,6.0,-4.0,-8.0,6.0,0.0,-6.0,-2.0,0.0,6.5600000000000716,8.0,8.0
877.0,7.333333333333329,6.0,-4.0,-8.0,5.990000000000126,0.0,-6.0,-2.009999999999874,0.0,6.0,8.0,8.0
878.0,7.333333333333329,6.0,-4.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,6.0,8.0,8.0
879.0,7.333333333333329,6.0,-4.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,6.0,7.730000000000059,8.0
880.0,7.333333333333329,6.0,-4.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,6.0,7.0,8.0
881.0,7.333333333333329,6.0,-4.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.735000000000061,7.0,8.0
882.0,7.333333333333329,6.0,-4.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.1700000000000434,7.0,8.0
883.0,8.123333333333274,6.0,-4.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
884.0,8.333333333333329,6.0,-3.5400000000000693,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
885.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
886.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
887.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
888.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
889.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
890.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
891.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
892.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,5.0,7.0,8.0
893.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,8.0
894.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,8.0
895.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,8.0
896.0,8.333333333333329,6.239999999999934,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,8.0
897.0,8.333333333333329,6.80499999999995,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,8.0
898.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,8.0
899.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,8.0
900.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,8.0
901.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
902.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
903.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
904.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
905.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
906.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
907.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
908.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
909.0,8.333333333333329,6.8300000000000844,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
910.0,8.033333333333418,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
911.0,7.333333333333329,6.214999999999927,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
912.0,7.333333333333329,6.779999999999943,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
913.0,7.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
914.0,7.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
915.0,7.333333333333329,6.525000000000068,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
916.0,7.3733333333332745,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
917.0,7.938333333333292,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
918.0,8.333333333333329,6.0,-3.0,-8.0,5.0,0.0,-6.0,-3.0,0.0,4.0,7.0,9.0
919.0,8.333333333333329,6.469999999999864,-3.0,-8.0,5.0,0.0,-6.469999999999864,-3.0,0.0,4.0,7.0,9.0
920.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
921.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
922.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
923.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
924.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
925.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
926.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
927.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
928.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
929.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
930.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
931.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
932.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
933.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
934.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
935.0,8.333333333333329,7.0,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
936.0,8.333333333333329,7.339999999999959,-3.0,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
937.0,8.333333333333329,7.904999999999975,-2.190000000000049,-8.0,5.0,0.0,-7.0,-3.0,0.0,4.0,7.0,9.0
938.0,8.333333333333329,8.0,-2.0,-8.0,5.0,0.0,-7.0,-3.0,0.4699999999999319,4.0,7.0,9.0
939.0,8.333333333333329,8.0,-2.0,-8.06999999999989,5.0,0.0,-7.0,-3.0,1.0,4.0,7.0,9.0
940.0,8.533333333333252,8.0,-2.0,-9.0,5.0,0.0,-7.0,-3.0,1.0,4.0,7.0,9.0
941.0,9.333333333333329,8.0,-2.0,-9.0,5.0,0.0,-7.0,-3.0,1.0,4.0,7.0,9.0
942.0,9.333333333333329,8.0,-2.0,-9.0,5.0,0.0,-7.0,-3.0,1.0,4.0,7.0,9.0
943.0,9.333333333333329,8.0,-2.0,-9.0,5.0,0.0,-7.0,-3.0,1.0,4.589999999999895,7.0,9.0
944.0,9.333333333333329,8.0,-2.0,-9.0,5.0,0.0,-7.0,-3.0,1.0,5.0,7.0,9.0
945.0,9.333333333333329,8.0,-2.0,-9.0,5.0,0.0,-7.0,-3.0,1.0,5.0,7.0,9.0
946.0,9.333333333333329,8.0,-2.0,-9.0,5.0,0.0,-7.0,-3.0,1.0,5.0,7.0,9.0
947.0,9.333333333333329,8.0,-2.0,-9.0,5.0,0.0549999999999499,-7.0,-3.0,1.0,5.0,7.0,9.1099999999999
948.0,9.333333333333329,8.0,-2.0,-9.0,5.0,0.6199999999999666,-7.0,-3.0,1.0,5.0,7.0,10.0
949.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-7.0,-3.0,1.0,5.0,7.0,10.0
950.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-7.0,-3.0,1.0,5.0,7.0,10.0
951.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-7.0,-3.0,1.0,5.0,7.0,10.0
952.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-7.0,-3.0,1.0,5.0,7.0,10.0
953.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-7.0,-3.0,1.0,5.0,7.0,10.0
954.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-7.0099999999999385,-3.0,1.0,5.0,7.019999999999877,10.0
955.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-7.574999999999955,-3.0,1.0,5.0,8.0,10.0
956.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,1.0,5.0,8.0,10.0
957.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,1.0,5.0,8.0,10.0
958.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,1.0,5.0,8.0,10.0
959.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,1.0,5.0,8.0,10.0
960.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,1.0,5.0,8.0,10.0
961.0,9.333333333333329,8.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,1.0,5.0,8.0,10.0
962.0,9.333333333333329,8.029999999999944,-2.0,-9.0,5.0,1.0,-8.0,-3.0,1.0,6.0,8.0,10.0
963.0,9.333333333333329,8.59499999999996,-2.0,-9.0,5.0,1.0,-8.0,-3.0,1.1899999999999205,6.0,8.0,10.0
964.0,9.333333333333329,9.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,2.0,6.0,8.0,10.0
965.0,9.333333333333329,9.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,2.0,6.0,8.0,10.0
966.0,9.333333333333329,9.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,2.0,6.0,8.0,10.0
967.0,9.333333333333329,9.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,2.0,6.0,8.0,10.0
968.0,9.333333333333329,9.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,2.0,6.0,8.0,10.0
969.0,9.333333333333329,9.0,-2.0,-9.0,5.0,1.0,-8.0,-3.0,2.0,6.0,8.0,10.0
970.0,9.333333333333329,9.0,-2.0,-9.099999999999897,5.0,1.0,-8.0,-3.0,2.099999999999897,6.0,8.0,10.0
971.0,9.333333333333329,9.114999999999965,-2.0,-10.0,5.0,1.0,-8.0,-3.0,3.0,6.22999999999993,8.0,10.0
972.0,9.333333333333329,9.679999999999959,-2.0,-10.0,5.0,1.3599999999999177,-8.0,-3.0,3.0,7.0,8.0,10.0
973.0,9.333333333333329,10.0,-2.0,-10.0,5.0,2.0,-8.0,-3.0,3.0,7.0,8.489999999999869,10.0
974.0,9.333333333333329,10.0,-1.3800000000000976,-10.0,5.0,2.0,-8.0,-3.0,3.0,7.0,9.0,10.0
975.0,9.333333333333329,10.0,-1.0,-10.0,5.0,2.0,-8.0,-3.0,3.0,7.0,9.0,10.0
976.0,9.333333333333329,10.0,-1.0,-10.0,5.0,2.0,-8.0,-3.0,3.0,7.0,9.0,10.0
977.0,9.333333333333329,10.0,-1.0,-10.0,5.0,2.0,-8.0,-3.0,4.0,7.0,9.0,10.004999999999937
978.0,9.333333333333329,10.0,-1.0,-10.0,5.0,2.0,-8.0,-2.9300000000000463,4.0,7.0,9.0,10.569999999999954
979.0,9.603333333333234,10.0,-1.0,-10.0,5.0,2.0,-8.0,-2.365000000000047,4.0,7.269999999999906,9.0,11.0
